id,Workplaces,College,School,Places,Gender
7263,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
7264,process equip engineer at intel process equip engineer at intel,bachelor of mechronics engineering hcmute spkt,nguyen khuyen prison,long thanh hanoi vietnam,male
7265,no_workplaces,no_college,no_school,vung tau,notknown
7266,no_workplaces,truong dai hoc nong lam tp hcm,no_school,ho chi minh city vietnam tri ton,male
7267,no_workplaces,no_college,no_school,angiang an giang vietnam hoa lac an giang vietnam,notknown
7268,no_workplaces,no_college,no_school,binh thanh ho chi minh vietnam,female
7269,no_workplaces,no_college,no_school,ho chi minh city vietnam tan chau,male
7270,no_workplaces,no_college,truong thpt nguyen sinh sac,long son an giang vietnam tan chau,male
7271,no_workplaces,hutech dai hoc cong nghe tp hcm,no_school,ho chi minh city vietnam hanoi vietnam,female
7272,no_workplaces,no_college,thpt nguyen chi thanh phu tan an giang,tan uyen angiang an giang vietnam,notknown
7273,works at shop yen yen,no_college,no_school,ho chi minh city vietnam,female
7274,no_workplaces,no_college,thpt tan chau tan chau an giang,tan chau,female
7275,works at hcmc marathon works at hcmc marathon,no_college,no_school,ho chi minh city vietnam tan chau,notknown
7276,no_workplaces,truong dai hoc an giang,no_school,no_places,female
7277,no_workplaces,cong dong sinh vien truong cao dang ky thuat cao thang,truong thcs thpt long cang,can duoc,male
7278,hanoi vietnam,no_college,no_school,no_places,male
7279,no_workplaces,dai hoc cong nghe sai gon saigon technology university,thpt ernst thalmann,ho chi minh city vietnam,notknown
7280,no_workplaces,no_college,no_school,long khanh,notknown
7282,no_workplaces,no_college,no_school,tan chau,male
7283,tay ninh,tay ninh province,thpt nguyen hung hiep,tay ninh tay ninh,notknown
7284,works at thaco auto works at thaco auto,cong nghe ki thuat o to truong cao dang ky thuat cao thang,truong thpt tran hung dao my tho,ho chi minh city vietnam mitho tien giang vietnam,male
7285,former vice head of external relations department at margroup former vice head of external relations department at margroup former vice head of external relations department at margroup,ueh truong dai hoc kinh te tp hcm ueh truong dai hoc kinh te tp hcm,no_school,ho chi minh city vietnam dong ha,female
7287,giao vien at truong thcs phu lam,no_college,thpt tan chau an giang,ap long hung 3 dong thap vietnam ap long hung 3 dong thap vietnam,male
7288,no_workplaces,dai hoc ton duc thang dai hoc ton duc thang,no_school,no_places,female
7290,no_workplaces,no_college,no_school,ho chi minh city vietnam pleiku,female
7291,no_workplaces,logistics and supply chain management dai hoc quoc te dhqg tphcm,no_school,no_places,notknown
7292,boss at mon studio,thpt tan chau an giang,thpt tan chau thpt tan chau,tan chau tan chau ho chi minh city,male
7293,vat tu y te,no_college,no_school,can tho angiang an giang vietnam,notknown
7294,no_workplaces,ngon ngu phap ton duc thang university vietnam,no_school,ho chi minh city vietnam,male
7295,no_workplaces,no_college,truong thcs phu lam,phu lam,male
7296,no_workplaces,cao dang kinh te doi ngoai tp hcm,thpt nguyen thi minh khai mo cay nam ben tre,ben tre,female
7298,works at thanh pho ho chi minh,truong dai hoc van lang,no_school,ho chi minh city vietnam da lat,notknown
7299,ceo at cong ty cp co dien lanh vila,cntt va truyen thong cntt,truong thpt ky anh,ho chi minh city vietnam ha tinh hanoi vietnam,male
7300,owner at ice store,no_college,thpt tan chau tan chau an giang,angiang an giang vietnam,notknown
7301,no_workplaces,no_college,no_school,ho chi minh city vietnam quy nhon,female
7303,no_workplaces,no_college,thpt tan chau an giang,angiang an giang vietnam angiang an giang vietnam,female
7304,no_workplaces,dai hoc ton duc thang,no_school,ho chi minh city vietnam hong ngu,notknown
7305,works at developh vietnam works at developh vietnam,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,truong thpt tran phu tphcm,ho chi minh city vietnam,male
7308,no_workplaces,no_college,thpt tan chau tan chau an giang,tan chau tan chau tan chau shop,female
7310,no_workplaces,no_college,truong thpt vi thanh,vi thanh,notknown
7311,no_workplaces,no_college,no_school,cu chi ho chi minh vietnam cu chi ho chi minh vietnam,notknown
7312,no_workplaces,khoa kinh te truong dai hoc nha trang,thpt phan boi chau cam ranh khanh hoa,cam ranh port khanh hoa vietnam cam ranh port khanh hoa vietnam,female
7313,works at mcv network,no_college,truong thpt chuyen vi thanh,can tho vi thanh,female
7314,no_workplaces,truong dai hoc cong nghe thong tin,truong thcs tran ngoc suong truong thcs tran ngoc suong,quang nam quang nam da nang vietnam quang nam quang nam da nang vietnam,male
7315,english language teacher at dai hoc ton duc thang english language teacher at dai hoc ton duc thang english language teacher at dai hoc ton duc thang english language teacher at dai hoc ton duc thang,tesol teaching english to speakers of other languages edith cowan university ecu tesol teaching english to speakers of other languages edith cowan university ecu ,truong thpt le hong phong di linh lam dong,bao loc di linh,female
7317,works at cong ty co phan kien truc viet works at cong ty co phan kien truc viet,truong dai hoc kien truc thanh pho ho chi minh,thpt tan chau an giang,long xuyen long xuyen,male
7319,works at dai hoc an giang works at dai hoc an giang works at dai hoc an giang,duoc si 14b trung cap y te an giang,thpt nguyen chi thanh phu tan an giang,angiang an giang vietnam angiang an giang vietnam,female
7320,no_workplaces,cong nghe ky thuat o to automotive engineering technology truong cao dang ky thuat cao thang,truong thpt truong chinh di linh lam dong truong thpt truong chinh di linh lam dong ,ho chi minh city vietnam di linh,notknown
7321,tan chau,no_college,tan chau,tan chau tan chau,female
7323,long an province,no_college,no_school,tan chau angiang an giang vietnam,male
7324,tan chau,an giang university,thpt tan chau,bien hoa angiang an giang vietnam,male
7325,student dean at thpt di an,truong dai hoc luat tp ho chi minh,truong thcs vo truong toan,no_places,female
7326,no_workplaces,no_college,no_school,ho chi minh city vietnam tan chau,female
7327,no_workplaces,su pham giao duc mam non truong dai hoc phu yen su pham giao duc mam non truong dai hoc phu yen,th th,tuy hoa tuy hoa,female
7328,marketing coordinator at virtual internships marketing coordinator at virtual internships marketing coordinator at virtual internships marketing coordinator at virtual internships marketing coordinator at virtual internships marketing coordinator at virtual internships marketing coordinator at virtual internships marketing coordinator at virtual internships marketing coordinator at virtual internships marketing coordinator at virtual internships marketing coordinator at virtual internships marketing coordinator at virtual internships,internional business internional economic relions university of economics and law,quoc hoc quy nhon,ho chi minh city vietnam quy nhon,female
7330,no_workplaces,can tho university of medicine and pharmacy,truong pt dan toc noi tru thcs thpt tra cu,tra vinh,notknown
7332,no_workplaces,truong thcs thi tran van ha,meric japanese language school Xue Xiao Fa Ren meritsukuXue Yuan meritsukuRi Ben Yu Xue Xiao meric japanese language school Xue Xiao Fa Ren meritsukuXue Yuan meritsukuRi Ben Yu Xue Xiao ,osaka thanh hoa,notknown
7334,dai hoc an giang,truong dai hoc can tho truong dai hoc can tho,thpt tran van thanh,long xuyen chau phu an giang vietnam,male
7335,works at truong thpt chu van an phu tan an giang,truong thpt chu van an phu tan an giang,no_school,ho chi minh city vietnam cho moi an giang,notknown
7336,no_workplaces,ueh truong dai hoc kinh te tp hcm,no_school,no_places,notknown
7337,no_workplaces,no_college,no_school,phu long,female
7338,worked at sai lam cua em,no_college,truong cao dang cong nghe tay nguyen,buon me thuot buon ma thuot dac lak vietnam,notknown
7339,no_workplaces,no_college,no_school,tan chau,female
7340,no_workplaces,no_college,no_school,thap muoi thap muoi,male
7341,tan chau,no_college,thpt tan chau tan chau an giang,tan chau tan chau,notknown
7342,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,notknown
7343,works at doan thanh nien hoi sinh vien truong dai hoc kinh te dai hoc da nang,business management techniques truong dai hoc kinh te da nang,no_school,tien phuoc tien phuoc,female
7344,hong ngu,no_college,no_school,thu dau mot hong ngu,female
7345,hanoi vietnam,no_college,no_school,no_places,female
7346,no_workplaces,y da khoa dai hoc y khoa pham ngoc thach,no_school,no_places,notknown
7347,works at binh duong viet nam works at binh duong viet nam,truong dai hoc an giang,thpt duc tri,thu dau mot angiang an giang vietnam,female
7348,no_workplaces,no_college,thpt tan chau an giang,angiang an giang vietnam angiang an giang vietnam,female
7349,lien chi hoi truong lien chi hoi sinh vien khoa tai chinh cong at doan hoi khoa tai chinh cong lien chi hoi truong lien chi hoi sinh vien khoa tai chinh cong at doan hoi khoa tai chinh cong,quan tri hai quan ngoai thuong university of economics ho chi minh city ueh,truong thpt vinh kim chau thanh tien giang,chau thanh tien giang vietnam,female
7351,no_workplaces,busan gyeongseongdae,no_school,jinhae kyongsang namdo korea busan south korea,notknown
7352,no_workplaces,no_college,no_school,ha tien,female
7353,no_workplaces,alcorn ste university,vidalia high school,vidalia louisiana trang bom,female
7354,no_workplaces,no_college,no_school,ho chi minh city vietnam tan chau,male
7356,no_workplaces,no_college,no_school,tan chau,notknown
7357,nha hat the gioi tre truong dai hoc san khau dien anh tp hcm nha hat the gioi tre truong dai hoc san khau dien anh tp hcm nha hat the gioi tre truong dai hoc san khau dien anh tp hcm nha hat the gioi tre truong dai hoc san khau dien anh tp hcm nha hat the gioi tre truong dai hoc san khau dien anh tp hcm nha hat the gioi tre truong dai hoc san khau dien anh tp hcm nha hat the gioi tre truong dai hoc san khau dien anh tp hcm nha hat the gioi tre truong dai hoc san khau dien anh tp hcm nha hat the gioi tre truong dai hoc san khau dien anh tp hcm,dien vien san khau_dien anh dao dien san khau thac sy nghe thuat dai hoc san khau dien anh tp ho chi minh,no_school,thanh pho ho chi minh ho chi minh vietnam hanoi vietnam,female
7358,no_workplaces,no_college,no_school,da lat da lat,male
7359,works at hai duong,no_college,no_school,hai duong hai duong,female
7360,works at thpt tan chau,no_college,truong thpt tan chau,long hoa an giang vietnam long hoa an giang vietnam,female
7362,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_school,rach gia vietnam thai binh,male
7364,no_workplaces,no_college,no_school,ho chi minh city vietnam,female
7365,teacher at truong th long thuan 4 teacher at truong th long thuan 4,no_college,no_school,long thuan dong thap vietnam,female
7366,works at a mung tatto ink,no_college,no_school,tan chau phnom penh,female
7368,works at truong dai hoc nong lam tp hcm,truong dai hoc nong lam tp hcm,truong ptdt noi tru tinh binh phuoc,ho chi minh city vietnam loc ninh bin phuoc vietnam,male
7369,works at truong dai hoc ton duc thang,dai hoc ton duc thang dai hoc ton duc thang,dai hoc ton duc thang,ben tre ben tre,male
7370,works at khoa duoc truong dai hoc nguyen tat thanh works at khoa duoc truong dai hoc nguyen tat thanh works at khoa duoc truong dai hoc nguyen tat thanh,dai hoc nguyen tat thanh,thpt tran huu trang,ho chi minh city vietnam,male
7371,no_workplaces,bo decor trang tri su kien le hoi,truong trung hoc pho thong tan chau,ho chi minh city vietnam tan chau,female
7372,no_workplaces,iuh truong dai hoc cong nghiep tp hcm iuh truong dai hoc cong nghiep tp hcm iuh truong dai hoc cong nghiep tp hcm,no_school,ho chi minh city vietnam quang ngai,male
7373,no_workplaces,university of economics hcmc,thpt tan chau an giang,ho chi minh city vietnam tan chau,female
7375,tan chau,ueh truong dai hoc kinh te tp hcm,tan chau,tan chau tan chau,male
7377,thanh vien at see club clb moi truong xa hoi khoa y,y da khoa dai hoc y duoc tp hcm,truong thpt hai lang,ho chi minh city vietnam quang tri,male
7378,works at an choi ngu nghi,no_college,truong thpt vo thi hong ca mau,kinna sweden ca mau,notknown
7379,no_workplaces,no_college,thcs phu dong,nhon trach nhon trach,female
7380,ho chi minh city vietnam,no_college,no_school,no_places,notknown
7381,th vtt2 at an giang,no_college,no_school,chau phu an giang vietnam angiang an giang vietnam,notknown
7382,works at truong dai hoc y khoa pham ngoc thach works at truong dai hoc y khoa pham ngoc thach,dai hoc y khoa pham ngoc thach dai hoc y khoa pham ngoc thach,thcs nguyen trai long xuyen,ho chi minh city vietnam long xuyen,female
7383,thi tran duc hoa duc hoa long an,no_college,no_school,ho chi minh city vietnam tan chau ho chi minh city vietnam,notknown
7384,no_workplaces,no_college,truong trung hoc co so phu lam,angiang an giang vietnam,notknown
7386,no_workplaces,khoa ngon ngu anh chuyen nganh tieng anh thuong mai nttu dai hoc nguyen tat thanh,no_school,ho chi minh city vietnam da lat,male
7387,tu phu coffee food tu phu coffee food tu phu coffee food tu phu coffee food tu phu coffee food tu phu coffee food,truong dai hoc ton duc thang,thpt thong nhat a,ho chi minh city vietnam trang bom,male
7389,no_workplaces,han quoc hoc hangugeo hiu dai hoc quoc te hong bang,thpt tan chau an giang,hong ngu,female
7390,no_workplaces,no_college,truong thpt phan chu trinh song cau phu yen,song cau,male
7393,works at dai hoc cong nghe sai gon saigon technology university,dai hoc cong nghe sai gon saigon technology university,truong thpt hoang hoa 3,nha be ho chi minh vietnam thanh hoa,female
7394,ho chi minh city vietnam,no_college,no_school,no_places,male
7395,no_workplaces,university financy of marketing,truong thpt ca van thinh ca van thinh high school,ho chi minh city vietnam ben tre,female
7396,no_workplaces,no_college,truong thpt nguyen sinh sac,tan chau,notknown
7397,works at binh duong viet nam,no_college,no_school,rach gia,notknown
7398,no_workplaces,no_college,truong thpt phan chu trinh song cau phu yen,song cau,female
7399,ptp ky thuat at cong ty tnhh dai tien,no_college,truong thpt buon ma thuot truong thpt buon ma thuot,buon ma thuot dac lak vietnam buon ma thuot dac lak vietnam,male
7400,works at an giang,no_college,no_school,angiang an giang vietnam angiang an giang vietnam,male
7401,works at truong thpt quoc thai,su pham toan tin dai hoc can tho,thpt anphu thpt anphu,an phu vietnam,male
7402,long xuyen,cali educacion musical suzuki cali educacion musical suzuki,thpt nguyen quang dieu,angiang an giang vietnam angiang an giang vietnam,male
7404,pho truong khoa kinh te at truong dai hoc nong lam tp hcm pho truong khoa kinh te at truong dai hoc nong lam tp hcm pho truong khoa kinh te at truong dai hoc nong lam tp hcm,ueh hcm ueh hcm ueh hcm,truong thpt ly thuong kiet,tan phuoc khanh song be vietnam hoc mon ho chi minh vietnam,male
7405,works at an giang,no_college,thcs long son,angiang an giang vietnam,notknown
7406,editor at esuhai co ltd editor at esuhai co ltd,ngon ngu nhat Ri Ben Yu kaizen yoshida school dao tao va hoc tap tieng nhat de lam viec ngon ngu nhat Ri Ben Yu kaizen yoshida school dao tao va hoc tap tieng nhat de lam viec,no_school,bunkyo dong hoa,female
